Company,Valuation,Date Joined,Industry,City,Country,Continent,Year Founded,Funding,Select Investors,Time ,Estimated Evaluation,Initial Evaluation
Canva,$40B,08-01-2018,Internet software & services,Surry Hills,Australia,Oceania,2012,$572M,"Sequoia Capital China, Blackbird Ventures, Matrix Partners",With in 1 year,$50B,$15B
Instacart,$39B,30-12-2014,"Supply chain, logistics, & delivery",San Francisco,United States,North America,2012,$3B,"Khosla Ventures, Kleiner Perkins Caufield & Byers, Collaborative Fund",4 years,$50B,$2B
Epic Games,$32B,26-10-2018,Other,Cary,United States,North America,1991,$7B,"Tencent Holdings, KKR, Smash Ventures",With in 1 year,$40B,$12M
BYJU's,$22B,25-07-2017,Edtech,Bengaluru,India,Asia,2008,$4B,"Tencent Holdings, Lightspeed India Partners, Sequoia Capital India",1 year,$30B,$1B
Discord,$15B,20-04-2018,Internet software & services,San Francisco,United States,North America,2012,$979M,"Benchmark, Greylock Partners, Tencent Holdings",2 year,$20B,$700M
Swiggy,$11B,21-06-2018,"Supply chain, logistics, & delivery",Bengaluru,India,Asia,2014,$5B,"Accel India, SAIF Partners, Norwest Venture Partners",With in 1 year,$10B,$1B
OYO Rooms,$10B,25-09-2018,Travel,Gurugram,India,Asia,2012,$3B,"SoftBank Group, Sequoia Capital India,Lightspeed India Partners",2 years,$15B,$100M
Figma,$10B,30-04-2012,Internet software & services,San Francisco,United States,North America,2012,$333M,"Index Ventures, Greylock Partners, Kleiner Perkins Caufield & Byers",7 year,$20B,$10M
Dream11,$8B,09-04-2019,Internet software & services,Mumbai,India,Asia,2007,$2B,"Kaalari Capital, Tencent Holdings, Steadview Capital",2 year,$10B,$5M
CRED,$7B,06-04-2021,Fintech,Bengaluru,India,Asia,2018,$922M,"Tiger Global Management, DST Global, Sequoia Capital India",With in 1 year,$10B,$450M
Lenskart,$4B,20-12-2019,E-commerce & direct-to-consumer,Faridabad,India,Asia,2008,$776M,"Chiratae Ventures, PremjiInvest, Softbank",2 years,$5B,$10M
FalconX,$4B,10-08-2021,Fintech,San Mateo,United States,North America,2018,$324M,"Tiger Global Management, American Express Ventures, B Capital Group",With in 1 year,$10B,$25M
Starburst,$3B,06-01-2021,Data management & analytics,Boston,United States,North America,1999,$414M,"Index Ventures, Coatue Management, Andreessen Horowitz",6 months,$5B,$7M
